snapshot_date,generated_at,popularity_rank,repo_full_name,owner_login,repo_name,repo_url,description,primary_language,stargazers_count,forks_count,watchers_count,days_since_push,repo_popularity_score,is_archived,is_fork
2026-04-18,2026-04-18T13:21:04Z,57,spiceai/spiceai,spiceai,spiceai,https://github.com/spiceai/spiceai,"A portable accelerated SQL query, search, and LLM-inference engine, written in Rust, for data-grounded AI apps and agents.",Rust,2877,186,2877,2,7.1447,false,false
2026-04-18,2026-04-18T19:49:57Z,118,Innevatekiae/Galactic-Finance-GalFi-Crypto-Bot-Crypto-Game-Auto-Farm-Clicker-Cheat-Api,Innevatekiae,Galactic-Finance-GalFi-Crypto-Bot-Crypto-Game-Auto-Farm-Clicker-Cheat-Api,https://github.com/Innevatekiae/Galactic-Finance-GalFi-Crypto-Bot-Crypto-Game-Auto-Farm-Clicker-Cheat-Api,Bot that automates farming and clicker activities in Galactic Finance (GalFi) game. Features include crypto integration and API support. Equipped with cheats to maximize profit and enhance gameplay efficiency. Includes tools for managing the bot via Telegram.,C#,1,0,1,2,0.4852,false,false
2026-04-18,2026-04-18T19:49:56Z,131,felixyustian/enterprise_ai_context_engine_fraud_risk_marketing,felixyustian,enterprise_ai_context_engine_fraud_risk_marketing,https://github.com/felixyustian/enterprise_ai_context_engine_fraud_risk_marketing,"Enterprise AI Context Engine: Unifying Risk, Fraud, & Marketing Analytics",Jupyter Notebook,1,0,1,2,0.4852,false,false
2026-04-18,2026-04-18T19:49:59Z,133,gtougs/MBTA,gtougs,MBTA,https://github.com/gtougs/MBTA,Data Engineering Project on live MBTA Data,Python,1,0,1,2,0.4852,false,false
2026-04-18,2026-04-18T19:50:01Z,138,rizwanbinakbar/Sql-Data-warehouse-Project,rizwanbinakbar,Sql-Data-warehouse-Project,https://github.com/rizwanbinakbar/Sql-Data-warehouse-Project,"Building a modern Data warehouse project with MySQL, including ETL process, data modeling, and analytics",Unknown,1,0,1,2,0.4852,false,false
2026-04-18,2026-04-18T13:21:03Z,149,AhmadArifff/sariater-sistem-croscek-backend,AhmadArifff,sariater-sistem-croscek-backend,https://github.com/AhmadArifff/sariater-sistem-croscek-backend,,JavaScript,0,0,0,2,0,false,false
2026-04-18,2026-04-18T19:50:01Z,165,Bryan701701/spoton-synoptic,Bryan701701,spoton-synoptic,https://github.com/Bryan701701/spoton-synoptic,,Shell,0,0,0,2,0,false,false
2026-04-18,2026-04-18T19:50:01Z,169,Costinha66/conflit_warehouse,Costinha66,conflit_warehouse,https://github.com/Costinha66/conflit_warehouse,"Production-grade humanitarian data warehouse: Bronze→Silver→Gold medallion pipeline with DQ, lineage tracking, and YAML schema contracts (DuckDB + Python)",Python,0,0,0,2,0,false,false
2026-04-18,2026-04-18T19:49:58Z,187,Issa-am/dallas-real-estate-pipeline,Issa-am,dallas-real-estate-pipeline,https://github.com/Issa-am/dallas-real-estate-pipeline,,Python,0,0,0,2,0,false,false
2026-04-18,2026-04-18T13:21:01Z,202,MengYanUstc/buffet_munger_analysis,MengYanUstc,buffet_munger_analysis,https://github.com/MengYanUstc/buffet_munger_analysis,buffet_munger_analysis,Python,0,0,0,2,0,false,false
2026-04-18,2026-04-18T13:21:02Z,211,RajashekharChaduvu588/sql-data-warehouse-project,RajashekharChaduvu588,sql-data-warehouse-project,https://github.com/RajashekharChaduvu588/sql-data-warehouse-project,"Building a modern data warehouse with SQL Server ,including ETL processes, data modeling and analytics",Unknown,0,0,0,2,0,false,false
2026-04-18,2026-04-18T13:21:01Z,220,Tbach1203/glamira_user_behavior_pipeline,Tbach1203,glamira_user_behavior_pipeline,https://github.com/Tbach1203/glamira_user_behavior_pipeline,,Python,0,0,0,2,0,false,false
2026-04-18,2026-04-18T19:50:01Z,221,ThePrivacyPrince/rockstar-tprm-assessment,ThePrivacyPrince,rockstar-tprm-assessment,https://github.com/ThePrivacyPrince/rockstar-tprm-assessment,,Python,0,0,0,2,0,false,false
2026-04-18,2026-04-18T13:21:00Z,226,Xhinsoo/sql-data-warehouse,Xhinsoo,sql-data-warehouse,https://github.com/Xhinsoo/sql-data-warehouse,Building data warehouse to learn sql & data engineering concepts,Unknown,0,0,0,2,0,false,false
2026-04-18,2026-04-18T13:21:02Z,236,anentropic/semolina,anentropic,semolina,https://github.com/anentropic/semolina,Django integration with Semantic Layer backends.,Python,0,0,0,2,0,false,false
2026-04-18,2026-04-18T13:21:05Z,261,dptel22/DataNarrator--MLH-AI-Hackfest,dptel22,DataNarrator--MLH-AI-Hackfest,https://github.com/dptel22/DataNarrator--MLH-AI-Hackfest,,HTML,0,0,0,2,0,false,false
2026-04-18,2026-04-18T19:50:00Z,280,hitesh-mehta/UQS,hitesh-mehta,UQS,https://github.com/hitesh-mehta/UQS,,Python,0,0,0,2,0,false,false
2026-04-18,2026-04-18T19:49:57Z,281,hritikanalytics/Agriculture-Snowflake-AWS-PowerBI,hritikanalytics,Agriculture-Snowflake-AWS-PowerBI,https://github.com/hritikanalytics/Agriculture-Snowflake-AWS-PowerBI,"End-to-end data pipeline using Snowflake, AWS S3, SQL and Power BI for agricultural dataset analysis",Unknown,0,0,0,2,0,false,false
2026-04-18,2026-04-18T13:21:03Z,320,restuarifp/gis-data-pipeline,restuarifp,gis-data-pipeline,https://github.com/restuarifp/gis-data-pipeline,data warehouse pipeline,Unknown,0,0,0,2,0,false,false
2026-04-18,2026-04-18T13:21:04Z,346,woly1011/Woly.sarr,woly1011,Woly.sarr,https://github.com/woly1011/Woly.sarr,Portfolio data analyst,HTML,0,0,0,2,0,false,false
2026-04-16,2026-04-16T17:20:08Z,1,apache/superset,apache,superset,https://github.com/apache/superset,Apache Superset is a Data Visualization and Data Exploration Platform,TypeScript,72450,17050,72450,4,10.7567,false,false
2026-04-16,2026-04-16T17:20:10Z,2,apache/spark,apache,spark,https://github.com/apache/spark,Apache Spark - A unified analytics engine for large-scale data processing,Scala,43146,29161,43146,4,10.5548,false,false
2026-04-16,2026-04-16T17:20:07Z,4,ClickHouse/ClickHouse,ClickHouse,ClickHouse,https://github.com/ClickHouse/ClickHouse,ClickHouse® is a real-time analytics database management system,C++,46917,8306,46917,4,10.2368,false,false
2026-04-16,2026-04-16T17:20:09Z,6,apache/kafka,apache,kafka,https://github.com/apache/kafka,Apache Kafka - A distributed event streaming platform,Java,32388,15120,32388,4,10.1571,false,false
2026-04-16,2026-04-16T17:20:07Z,7,DataTalksClub/data-engineering-zoomcamp,DataTalksClub,data-engineering-zoomcamp,https://github.com/DataTalksClub/data-engineering-zoomcamp,Data Engineering Zoomcamp is a free 9-week course on building production-ready data pipelines. The next cohort starts in January 2026. Join the course here 👇🏼,Jupyter Notebook,40023,8012,40023,12,10.1147,false,false
2026-04-16,2026-04-16T17:20:09Z,8,apache/flink,apache,flink,https://github.com/apache/flink,Apache Flink,Java,25938,13915,25938,4,9.9767,false,false
2026-04-16,2026-04-16T19:59:06Z,11,PostHog/posthog,PostHog,posthog,https://github.com/PostHog/posthog,"🦔 PostHog is an all-in-one developer platform for building successful products. We offer product analytics, web analytics, session replay, error tracking, feature flags, experimentation, surveys, data warehouse, a CDP, and an AI product assistant to help debug your code, ship features faster, and keep all your usage and customer data in one stack.",Python,32616,2524,32616,4,9.625,false,false
2026-04-16,2026-04-16T17:20:14Z,12,airbytehq/airbyte,airbytehq,airbyte,https://github.com/airbytehq/airbyte,"The leading data integration platform for ETL / ELT data pipelines from APIs, databases & files to data warehouses, data lakes & data lakehouses. Both self-hosted and Cloud-hosted.",Python,21094,5144,21094,4,9.5335,false,false
2026-04-16,2026-04-16T17:20:10Z,13,kestra-io/kestra,kestra-io,kestra,https://github.com/kestra-io/kestra,Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,Java,26707,2553,26707,4,9.4885,false,false
2026-04-16,2026-04-16T17:20:14Z,16,PrefectHQ/prefect,PrefectHQ,prefect,https://github.com/PrefectHQ/prefect,Prefect is a workflow orchestration framework for building resilient data pipelines in Python.,Python,22187,2266,22187,4,9.323,false,false
2026-04-16,2026-04-16T17:20:15Z,17,argoproj/argo-workflows,argoproj,argo-workflows,https://github.com/argoproj/argo-workflows,Workflow Engine for Kubernetes,Go,16618,3498,16618,4,9.2509,false,false
2026-04-16,2026-04-16T17:20:08Z,23,dagster-io/dagster,dagster-io,dagster,https://github.com/dagster-io/dagster,"An orchestration platform for the development, production, and observation of data assets.",Python,15333,2097,15333,4,9.0411,false,false
2026-04-16,2026-04-16T17:20:11Z,24,debezium/debezium,debezium,debezium,https://github.com/debezium/debezium,Change data capture for a variety of databases. Please log issues at https://github.com/debezium/dbz/issues.,Java,12620,2908,12620,4,9.0029,false,false
2026-04-16,2026-04-16T17:20:09Z,26,dbt-labs/dbt-core,dbt-labs,dbt-core,https://github.com/dbt-labs/dbt-core,dbt enables data analysts and engineers to transform their data using the same practices that software engineers use to build applications.,Python,12634,2377,12634,4,8.9432,false,false
2026-04-16,2026-04-16T17:20:12Z,27,StarRocks/starrocks,StarRocks,starrocks,https://github.com/StarRocks/starrocks,"The world's fastest open query engine for sub-second analytics both on and off the data lakehouse. With the flexibility to support nearly any scenario, StarRocks provides best-in-class performance for multi-dimensional analytics, real-time analytics, and ad-hoc queries. A Linux Foundation project.",Java,11582,2391,11582,4,8.8841,false,false
2026-04-16,2026-04-16T17:20:11Z,29,apache/iceberg,apache,iceberg,https://github.com/apache/iceberg,Apache Iceberg,Java,8742,3164,8742,4,8.7712,false,false
2026-04-16,2026-04-16T17:20:10Z,32,redpanda-data/redpanda,redpanda-data,redpanda,https://github.com/redpanda-data/redpanda,Redpanda is a streaming data platform for developers. Kafka API compatible. 10x faster. No ZooKeeper. No JVM!,C++,11967,727,11967,4,8.5501,false,false
2026-04-16,2026-04-16T17:20:12Z,33,apache/nifi,apache,nifi,https://github.com/apache/nifi,Apache NiFi,Java,6051,2936,6051,4,8.4912,false,false
2026-04-16,2026-04-16T17:20:14Z,35,redpanda-data/connect,redpanda-data,connect,https://github.com/redpanda-data/connect,Fancy stream processing made operationally mundane,Go,8635,933,8635,4,8.3964,false,false
2026-04-16,2026-04-16T17:20:15Z,37,risingwavelabs/risingwave,risingwavelabs,risingwave,https://github.com/risingwavelabs/risingwave,"Event streaming platform for agentic AI. Continuously ingest, transform, and serve event streams in real time, at scale.",Rust,8933,755,8933,4,8.3567,false,false
2026-04-16,2026-04-16T17:20:13Z,39,apache/pinot,apache,pinot,https://github.com/apache/pinot,Apache Pinot - A realtime distributed OLAP datastore,Java,6059,1462,6059,4,8.2831,false,false
2026-04-16,2026-04-16T17:20:13Z,40,growthbook/growthbook,growthbook,growthbook,https://github.com/growthbook/growthbook,"Open Source Feature Flags, Experimentation, and Product Analytics",TypeScript,7659,723,7659,4,8.2361,false,false
2026-04-16,2026-04-16T17:20:15Z,41,cloudquery/cloudquery,cloudquery,cloudquery,https://github.com/cloudquery/cloudquery,"Data pipelines for cloud config and security data. Build cloud asset inventory, CSPM, FinOps, and vulnerability management solutions. Extract from AWS, Azure, GCP, and 70+ cloud and SaaS sources.",Go,6372,547,6372,4,8.0238,false,false
2026-04-16,2026-04-16T19:59:10Z,52,lukasmasuch/best-of-python,lukasmasuch,best-of-python,https://github.com/lukasmasuch/best-of-python,🏆 A ranked list of awesome Python open-source libraries and tools. Updated weekly.,Unknown,4421,325,4421,4,7.6121,false,false
2026-04-16,2026-04-16T17:20:13Z,58,dathere/qsv,dathere,qsv,https://github.com/dathere/qsv,Blazing-fast Data-Wrangling toolkit,Rust,3597,104,3597,4,7.1279,false,false
2026-04-16,2026-04-16T19:59:09Z,81,catalyst-cooperative/pudl,catalyst-cooperative,pudl,https://github.com/catalyst-cooperative/pudl,"The Public Utility Data Liberation Project provides analysis-ready energy system data to climate advocates, researchers, policymakers, and journalists.",Python,581,133,581,4,5.9259,false,false
2026-04-16,2026-04-16T19:59:05Z,83,PostHog/posthog-foss,PostHog,posthog-foss,https://github.com/PostHog/posthog-foss,"PostHog FOSS is a read-only mirror of PostHog, with all proprietary code removed. NOTE: This repo is synced automatically from the main PostHog repo. Please raise any issues and PRs there.",Python,474,95,474,4,5.6836,false,false
2026-04-16,2026-04-16T17:20:08Z,84,ClickHouse/dbt-clickhouse,ClickHouse,dbt-clickhouse,https://github.com/ClickHouse/dbt-clickhouse,The Clickhouse plugin for dbt (data build tool),Python,338,163,338,22,5.6082,false,false
2026-04-16,2026-04-16T19:59:05Z,88,LessUp/awesome-cursorrules-zh,LessUp,awesome-cursorrules-zh,https://github.com/LessUp/awesome-cursorrules-zh,💻✨专为中文开发者优化的 Cursor AI 编程规则集合,CSS,161,20,161,4,4.4747,false,false
2026-04-16,2026-04-16T19:59:07Z,121,Nageshn10/databricks-medallion-etl-pipeline,Nageshn10,databricks-medallion-etl-pipeline,https://github.com/Nageshn10/databricks-medallion-etl-pipeline,"End-to-end Databricks Medallion ETL pipeline (Bronze → Silver → Gold) with CRM & ERP datasets, Delta Lake, PySpark, and star schema modeling.",Unknown,1,0,1,4,0.4852,false,false
2026-04-16,2026-04-16T19:59:10Z,155,Amiraelhoufy/microsoft-fabric-labs,Amiraelhoufy,microsoft-fabric-labs,https://github.com/Amiraelhoufy/microsoft-fabric-labs,This repository contains my hands-on practice and tasks while learning Microsoft Fabric Spark (Data Engineering).,Jupyter Notebook,0,0,0,4,0,false,false
2026-04-16,2026-04-16T19:59:07Z,208,PhamAnhQuoc-HTTT/olist-data-warehouse,PhamAnhQuoc-HTTT,olist-data-warehouse,https://github.com/PhamAnhQuoc-HTTT/olist-data-warehouse,"Mini Data Warehouse & ETL Pipeline for Olist Brazilian E-Commerce dataset. Star Schema design, Python ETL, PostgreSQL, SQL analytics.",Jupyter Notebook,0,0,0,4,0,false,false
2026-04-16,2026-04-16T19:59:05Z,247,bbergmann4/chi_inspections,bbergmann4,chi_inspections,https://github.com/bbergmann4/chi_inspections,Data Engineering Zoomcamp 2026 Project,Python,0,0,0,4,0,false,false
2026-04-16,2026-04-16T19:59:09Z,254,chanakaekanayaka/Ecommerce-Sales-End-to-End-BI-Solution,chanakaekanayaka,Ecommerce-Sales-End-to-End-BI-Solution,https://github.com/chanakaekanayaka/Ecommerce-Sales-End-to-End-BI-Solution,"This project demonstrates a complete Business Intelligence workflow, from designing a Data Warehouse to creating interactive dashboards. It uses a fictional e-commerce dataset to derive actionable business insights.",TSQL,0,0,0,4,0,false,false
2026-04-16,2026-04-16T19:59:10Z,282,huynhtai22/monstera-cloud,huynhtai22,monstera-cloud,https://github.com/huynhtai22/monstera-cloud,,TypeScript,0,0,0,4,0,false,false
2026-04-16,2026-04-16T17:20:16Z,283,iam-Kishor/data-warehouse-project,iam-Kishor,data-warehouse-project,https://github.com/iam-Kishor/data-warehouse-project,"SQL Server Data Warehouse project implementing Medallion Architecture with end-to-end ETL pipeline, data cleaning, and star schema modeling for analytics.",TSQL,0,0,0,13,0,false,false
2026-04-16,2026-04-16T19:59:08Z,292,kevin8818288-arch/Data-Management-and-Business-Strategy-Project--DVD-Rental-Company,kevin8818288-arch,Data-Management-and-Business-Strategy-Project--DVD-Rental-Company,https://github.com/kevin8818288-arch/Data-Management-and-Business-Strategy-Project--DVD-Rental-Company,,Unknown,0,0,0,4,0,false,false
2026-04-16,2026-04-16T19:59:08Z,293,konswe/konswe,konswe,konswe,https://github.com/konswe/konswe,Config files for my GitHub profile.,Unknown,0,0,0,4,0,false,false
2026-04-16,2026-04-16T19:59:09Z,294,lauosgom/llamatel-crisis-lifeline-pipeline,lauosgom,llamatel-crisis-lifeline-pipeline,https://github.com/lauosgom/llamatel-crisis-lifeline-pipeline,Repository to host the final project of the Data Engineering Zoomcamp,Python,0,0,0,4,0,false,false
2026-04-16,2026-04-16T19:59:06Z,312,pkurri/crucible,pkurri,crucible,https://github.com/pkurri/crucible,,HTML,0,0,0,4,0,false,false
2026-04-16,2026-04-16T19:59:07Z,335,sujalghodke79-hash/renewal-intelligence-engine,sujalghodke79-hash,renewal-intelligence-engine,https://github.com/sujalghodke79-hash/renewal-intelligence-engine,,Python,0,0,0,4,0,false,false
2026-04-16,2026-04-16T17:20:16Z,347,xTx396/Evident,xTx396,Evident,https://github.com/xTx396/Evident,Evidence processing & chain of custody SaaS — monorepo,TypeScript,0,0,0,4,0,false,false
2026-04-16,2026-04-16T19:59:08Z,348,yanderakesh/sql_data_warehouse_project,yanderakesh,sql_data_warehouse_project,https://github.com/yanderakesh/sql_data_warehouse_project,"Building a modern data warehouse with Mysql , including ETL processes , data modeling and analytics . ",Unknown,0,0,0,4,0,false,false
2026-03-31,2026-03-31T13:37:05Z,182,Grajeevgithub/nyc-taxi-pipeline,Grajeevgithub,nyc-taxi-pipeline,https://github.com/Grajeevgithub/nyc-taxi-pipeline,,Python,0,0,0,20,0,false,false
2026-03-31,2026-03-31T13:37:06Z,238,anormanangel/personal-finance-dashboard,anormanangel,personal-finance-dashboard,https://github.com/anormanangel/personal-finance-dashboard,Personal income and expense analytics dashboard built with Streamlit,Python,0,0,0,20,0,false,false
2026-03-31,2026-03-31T13:37:07Z,249,biggymuticha/ev-market-intelligence-pipeline,biggymuticha,ev-market-intelligence-pipeline,https://github.com/biggymuticha/ev-market-intelligence-pipeline,"End-to-end serverless data lakehouse for global EV market intelligence. Built with a Medallion architecture using AWS (S3, Glue, Athena), Terraform for IaC, dbt for transformations, and Bruin for orchestration",Shell,0,0,0,20,0,false,false
2026-03-31,2026-03-31T13:37:07Z,259,dmalik0806/snowflake_dwh_project_1.0,dmalik0806,snowflake_dwh_project_1.0,https://github.com/dmalik0806/snowflake_dwh_project_1.0,"Creating data warehouse in snowflake and utilizing snowpipe, streams and tasks to ingest data in reporting layer",Unknown,0,0,0,20,0,false,false
2026-03-31,2026-03-31T13:37:06Z,270,filarial-gauntlet752/full-funnel-ai-analytics,filarial-gauntlet752,full-funnel-ai-analytics,https://github.com/filarial-gauntlet752/full-funnel-ai-analytics,"Track full-funnel AI marketing analytics with dbt, BigQuery, Snowflake, and DuckDB for clear, end-to-end campaign insights",Python,0,0,0,20,0,false,false
2026-03-31,2026-03-31T13:37:06Z,284,icygiant/qic_task,icygiant,qic_task,https://github.com/icygiant/qic_task,,Jupyter Notebook,0,0,0,20,0,false,false
2026-03-31,2026-03-31T13:37:05Z,307,narathipg/wv-child-development-sql,narathipg,wv-child-development-sql,https://github.com/narathipg/wv-child-development-sql,"SQL portfolio project — UNICEF child development indicators for 7 SE Asian countries (Star Schema, 16 queries)",Python,0,0,0,20,0,false,false
2026-03-31,2026-03-31T13:37:07Z,321,rhartzell-tyler/AWS-Lab-Notes,rhartzell-tyler,AWS-Lab-Notes,https://github.com/rhartzell-tyler/AWS-Lab-Notes,This is a place to store lab notes in markdown form.,Unknown,0,0,0,20,0,false,false
2026-03-29,2026-03-29T12:44:41Z,9,juspay/hyperswitch,juspay,hyperswitch,https://github.com/juspay/hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",Rust,41764,4577,41764,22,9.9766,false,false
2026-03-29,2026-03-29T11:33:11Z,31,spring-projects/spring-ai,spring-projects,spring-ai,https://github.com/spring-projects/spring-ai,An Application Framework for AI Engineering,Java,8338,2396,8338,24,8.6547,false,false
2026-03-29,2026-03-29T11:32:45Z,80,superiorlu/AITreasureBox,superiorlu,AITreasureBox,https://github.com/superiorlu/AITreasureBox,"🤖 Automatically collected AI repos, tools, websites, papers & tutorials. 实用AI百宝箱 💎",Ruby,755,108,755,22,6.047,false,false
2026-03-29,2026-03-29T11:33:12Z,86,OWOX/owox-data-marts,OWOX,owox-data-marts,https://github.com/OWOX/owox-data-marts,Open-Source Self-Service Analytics Platform,TypeScript,217,30,217,23,4.7993,false,false
2026-03-29,2026-03-29T11:33:13Z,92,ambicuity/New-Grad-Jobs,ambicuity,New-Grad-Jobs,https://github.com/ambicuity/New-Grad-Jobs,"Welcome to New-Grad Jobs, a curated repository designed to help recent college graduates discover job opportunities, prepare for their job search, and navigate the early stages of their careers.",Python,16,25,16,22,2.9607,false,false
2026-03-29,2026-03-29T12:44:47Z,94,ministryofjustice/analytical-platform,ministryofjustice,analytical-platform,https://github.com/ministryofjustice/analytical-platform,Analytical Platform • This repository is defined and managed in Terraform,HCL,21,9,21,24,2.8545,false,false
2026-03-29,2026-03-29T12:44:45Z,95,didtheyghostme/Singapore-Summer2026-TechInternships,didtheyghostme,Singapore-Summer2026-TechInternships,https://github.com/didtheyghostme/Singapore-Summer2026-TechInternships,🇸🇬 Summer 2026 Tech Internships - Singapore SG 🇸🇬,Unknown,35,2,35,23,2.838,false,false
2026-03-29,2026-03-29T16:05:09Z,97,ralfbecher/orionbelt-semantic-layer,ralfbecher,orionbelt-semantic-layer,https://github.com/ralfbecher/orionbelt-semantic-layer,"API-first semantic engine and query planner for AI agents that compiles declarative YAML models into optimized, dialect-specific SQL across BigQuery, PostgreSQL, Snowflake, ClickHouse, Dremio, Databricks, DuckDB, and MySQL.",Python,23,3,23,22,2.6405,false,false
2026-03-29,2026-03-29T14:48:42Z,99,BulloRosso/etienne,BulloRosso,etienne,https://github.com/BulloRosso/etienne,Coding Agent Harness for custom AI agents,TypeScript,19,2,19,22,2.4266,false,false
2026-03-29,2026-03-29T12:44:47Z,101,baekenough/oh-my-customcode,baekenough,oh-my-customcode,https://github.com/baekenough/oh-my-customcode,oh-my-zsh style customization framework for Claude Code,TypeScript,10,2,10,22,2.0081,false,false
2026-03-29,2026-03-29T12:44:42Z,102,Siddhanth2509/EYE-ASSISST,Siddhanth2509,EYE-ASSISST,https://github.com/Siddhanth2509/EYE-ASSISST,"Real-time eye disease detection system with ONNX/TorchScript model export, FastAPI inference server, and Grad-CAM explainability. Includes webcam and batch prediction tools, production-ready architecture, and support for future active learning and online model updates.",Jupyter Notebook,4,0,4,22,1.1266,false,false
2026-03-29,2026-03-29T11:33:07Z,105,Git-Enthusiast/Data-Engineering,Git-Enthusiast,Data-Engineering,https://github.com/Git-Enthusiast/Data-Engineering,"A single, opinionated learning path and starter repo for a beginner-to-intern-ready AI/ML engineer. Tailored for fresh graduates and self-learners who know basic Python and programming fundamentals.",Jupyter Notebook,2,1,2,24,0.977,false,false
2026-03-29,2026-03-29T12:44:43Z,106,aminzayer/aminzayer,aminzayer,aminzayer,https://github.com/aminzayer/aminzayer,Amin Zayeromali Github Profile,Unknown,3,0,3,22,0.9704,false,false
2026-03-29,2026-03-29T14:48:44Z,108,dpejcoch/4IZ562,dpejcoch,4IZ562,https://github.com/dpejcoch/4IZ562,Data Quality Management course,HTML,1,4,1,22,0.968,false,false
2026-03-29,2026-03-29T12:44:48Z,111,karljackson1988/Transport_For_London,karljackson1988,Transport_For_London,https://github.com/karljackson1988/Transport_For_London,,Python,2,0,2,22,0.769,false,false
2026-03-29,2026-03-29T12:44:49Z,113,Noor-ali-web/AIML-Engineering-Mastery-Kit,Noor-ali-web,AIML-Engineering-Mastery-Kit,https://github.com/Noor-ali-web/AIML-Engineering-Mastery-Kit,"🚀 Master AI/ML/Data Engineering with 176 Jupyter notebooks, guiding you from basics to real-world projects using semiconductor data for practical learning.",Jupyter Notebook,1,1,1,22,0.6931,false,false
2026-03-29,2026-03-29T11:33:09Z,114,dhs-coder/databricks_bootcamp_2026,dhs-coder,databricks_bootcamp_2026,https://github.com/dhs-coder/databricks_bootcamp_2026,"🔍 Build your skills with a complete Data Lakehouse implementation on Databricks, featuring datasets, notebooks, and practical exercises for modern data analytics.",Jupyter Notebook,1,1,1,22,0.6931,false,false
2026-03-29,2026-03-29T11:33:16Z,115,AHAMMADALI46/AHAMMADALI46,AHAMMADALI46,AHAMMADALI46,https://github.com/AHAMMADALI46/AHAMMADALI46,Config files for my GitHub profile.,Unknown,1,0,1,24,0.4852,false,false
2026-03-29,2026-03-29T11:33:10Z,116,CodeWithBehnam/cc-docs,CodeWithBehnam,cc-docs,https://github.com/CodeWithBehnam/cc-docs,"Auto-updated mirror of Claude Code documentation from code.claude.com, refreshed every hour via GitHub Actions",Python,1,0,1,22,0.4852,false,false
2026-03-29,2026-03-29T11:32:45Z,120,Leehyeon-deok/data-engineering-study,Leehyeon-deok,data-engineering-study,https://github.com/Leehyeon-deok/data-engineering-study,,Python,1,0,1,23,0.4852,false,false
2026-03-29,2026-03-29T11:33:16Z,122,Sandeeprdy1729/skill_galaxy,Sandeeprdy1729,skill_galaxy,https://github.com/Sandeeprdy1729/skill_galaxy,,JavaScript,1,0,1,22,0.4852,false,false
2026-03-29,2026-03-29T11:33:08Z,125,anmolp1/anmolp1,anmolp1,anmolp1,https://github.com/anmolp1/anmolp1,,Python,1,0,1,22,0.4852,false,false
